from_loc,to_loc,from_pop,from_x,from_y,to_pop,to_x,to_y,euc_dist,predict_model
174,102,333611,-2.94,8.29,128769.2,-4.73,6.76,2.354782368,154.7979579
174,103,333611,-2.94,8.29,21585.3,-4.63,7.23,1.994918545,49.25033473
174,100,333611,-2.94,8.29,53922.59,-4.2,7.3,1.602404443,140.7853499
174,101,333611,-2.94,8.29,109209.3,-4.39,6.99,1.947434209,181.7279662
174,106,333611,-2.94,8.29,88771.25,-6.5,9.39,3.726070316,57.50824468
174,107,333611,-2.94,8.29,31365.44,-6.55,9.97,3.981770963,23.0247729
174,104,333611,-2.94,8.29,79288.18,-4.33,7.59,1.556309738,199.0283843
174,105,333611,-2.94,8.29,83057.91,-3.95,7.7,1.169700816,318.8827174
174,38,333611,-2.94,8.29,86858.79,-7.72,9.64,4.966980974,36.48800631
174,31,333611,-2.94,8.29,25969.13,-7.42,4.59,5.81037004,11.16858465
174,30,333611,-2.94,8.29,25867.03,-7.28,5.19,5.333441666,12.68592074
174,37,333611,-2.94,8.29,26736.78,-7.84,10.05,5.206495943,13.50517855
174,35,333611,-2.94,8.29,13371.48,-7.48,9.87,4.807078115,8.867057824
174,34,333611,-2.94,8.29,31764.27,-7.05,10.1,4.490901914,19.35905341
174,60,333611,-2.94,8.29,343488.4,-6.69,7.45,3.842928571,158.2065223
174,61,333611,-2.94,8.29,54686.88,-5.18,6.47,2.886173938,58.08299738
174,62,333611,-2.94,8.29,87489.79,-4.95,6.52,2.678245694,94.02359163
174,63,333611,-2.94,8.29,52209.6,-4.88,7.22,2.215513485,83.80029981
174,64,333611,-2.94,8.29,86518.23,-5.19,7.14,2.526855754,101.8441509
174,65,333611,-2.94,8.29,22806.45,-4.81,7.45,2.05,49.32820448
174,66,333611,-2.94,8.29,350935.5,-5.28,6.87,2.737151804,269.7745731
174,178,333611,-2.94,8.29,36848.58,-3.59,8.46,0.671863081,392.8214001
174,177,333611,-2.94,8.29,30479.59,-3.26,9.75,1.494657151,100.1601849
174,176,333611,-2.94,8.29,117204.9,-3.37,9.14,0.952575456,570.8673086
174,175,333611,-2.94,8.29,57529.95,-3.74,8.1,0.822253002,409.2458672
174,172,333611,-2.94,8.29,20397.51,-6.97,7.92,4.046949468,16.03960865
174,171,333611,-2.94,8.29,94531.58,-6.65,8.02,3.719811823,60.56372487
174,182,333611,-2.94,8.29,84946.56,-3.23,7.41,0.926552751,462.8534799
174,183,333611,-2.94,8.29,71673.42,-3.23,7.84,0.535350353,934.5513748
174,180,333611,-2.94,8.29,30522.82,-2.98,7.74,0.551452627,457.9708725
174,181,333611,-2.94,8.29,38507.86,-3.6,7.74,0.859127464,279.5812524
174,99,333611,-2.94,8.29,43574,-3.72,7.31,1.252517465,173.4234298
174,98,333611,-2.94,8.29,81787.66,-3.93,7.09,1.55566706,204.0506864
174,91,333611,-2.94,8.29,43006.12,-3.33,6.06,2.263846285,69.67097788
174,165,333611,-2.94,8.29,76679.33,-5.73,8.29,2.79,79.68221067
174,93,333611,-2.94,8.29,142210.8,-3.35,7.1,1.258650071,434.445008
174,92,333611,-2.94,8.29,48814.68,-3.31,6.67,1.661715981,123.2210669
174,95,333611,-2.94,8.29,140540.5,-4.21,6.71,2.027140844,208.2657021
174,94,333611,-2.94,8.29,104699.9,-3.93,6.77,1.813973539,195.9098318
174,97,333611,-2.94,8.29,42559.51,-4.63,6.44,2.505713471,59.20352256
174,163,333611,-2.94,8.29,56870.12,-6.12,8.08,3.186926419,51.49625123
174,11,333611,-2.94,8.29,45852.45,-3.57,6.18,2.202044505,76.40946602
174,10,333611,-2.94,8.29,117567,-3.84,6.48,2.021410399,181.8953498
174,13,333611,-2.94,8.29,35260.93,-4.12,5.72,2.827949787,42.49760834
174,12,333611,-2.94,8.29,260115.4,-4.29,5.91,2.73622002,213.5168016
174,14,333611,-2.94,8.29,67014.26,-4.35,6.09,2.613063336,79.23419544
174,16,333611,-2.94,8.29,15601.14,-7.58,8.67,4.655534341,10.5049064
174,19,333611,-2.94,8.29,28244.99,-7.4,8.52,4.465926556,17.80983113
174,116,333611,-2.94,8.29,62196.93,-5.16,10.04,2.826817999,66.303508
174,150,333611,-2.94,8.29,60152.32,-4.32,8.4,1.384377116,191.6369689
174,153,333611,-2.94,8.29,12284.02,-4.39,7.96,1.487077671,49.56393338
174,152,333611,-2.94,8.29,13839.19,-4.53,7.97,1.621881623,47.67340998
174,155,333611,-2.94,8.29,83551.83,-5.05,8.11,2.117663807,129.7041919
174,157,333611,-2.94,8.29,30323.29,-5.18,9.16,2.403018935,48.39597368
174,156,333611,-2.94,8.29,35932.79,-5.23,8.69,2.32467202,58.13428956
174,159,333611,-2.94,8.29,105673,-5.39,7.44,2.593260496,114.4863925
174,112,333611,-2.94,8.29,143865.5,-5.06,9.72,2.557205506,148.8976286
174,49,333611,-2.94,8.29,300051.9,-6,5.98,3.834018779,142.8253813
174,47,333611,-2.94,8.29,239032.9,-7.59,7.45,4.725261898,86.94593597
174,42,333611,-2.94,8.29,8353.17,-7.34,9.51,4.566004818,6.635875856
174,43,333611,-2.94,8.29,16698.63,-7.51,10.26,4.976524892,10.00895805
174,118,333611,-2.94,8.29,14088.5,-5.77,9.22,2.978892412,19.14813921
174,1,333611,-2.94,8.29,103624.4,-7.57,7.78,4.658003864,46.19874605
174,5,333611,-2.94,8.29,248497.3,-8.13,7.37,5.270910737,75.88401766
174,9,333611,-2.94,8.29,62135.15,-3.97,5.91,2.593318338,75.55026155
174,146,333611,-2.94,8.29,37637.47,-5.22,7.77,2.338546557,59.73792673
174,147,333611,-2.94,8.29,18026.97,-5.07,7.48,2.278815482,34.92625502
174,144,333611,-2.94,8.29,749142.7,-4.94,7.81,2.056793621,754.7817564
174,145,333611,-2.94,8.29,31143.65,-4.7,7.71,1.853105502,73.41815706
174,142,333611,-2.94,8.29,46332.93,-5.44,7.94,2.524381112,62.56218922
174,143,333611,-2.94,8.29,32805.14,-5.3,7.92,2.388828165,51.93592519
174,140,333611,-2.94,8.29,77865.89,-2.93,5.22,3.070016287,69.71181049
174,141,333611,-2.94,8.29,113421,-5.56,7.68,2.690074348,114.4341909
174,148,333611,-2.94,8.29,13827.01,-4.14,8.11,1.213424905,74.11880879
174,149,333611,-2.94,8.29,23042.68,-4.75,8.34,1.810690476,60.07878863
174,77,333611,-2.94,8.29,104837,-4.97,5.38,3.548098082,70.57500848
174,76,333611,-2.94,8.29,67376.76,-4.2,5.34,3.207818573,58.22065631
174,75,333611,-2.94,8.29,62457.17,-4.56,5.69,3.063396807,58.85490092
174,74,333611,-2.94,8.29,67806.93,-4.55,5.23,3.457701549,52.19310431
174,73,333611,-2.94,8.29,83491.54,-3.76,5.24,3.158306508,70.51141452
174,72,333611,-2.94,8.29,186424.7,-4.51,5.44,3.253828514,126.3535768
174,71,333611,-2.94,8.29,91457.85,-3.53,5.42,2.930017065,84.89323688
174,70,333611,-2.94,8.29,84565.99,-3.85,5.34,3.087166986,73.73573556
174,79,333611,-2.94,8.29,165065.1,-4.73,5.96,2.938196726,134.1932115
174,78,333611,-2.94,8.29,50498.46,-4.99,6.18,2.941870153,53.00533847
173,56,15710.5,-6.94,8.31,59547.57,-6.59,6.81,1.54029218,11.57725843
173,159,15710.5,-6.94,8.31,105673,-5.39,7.44,1.777470112,14.58196901
173,22,15710.5,-6.94,8.31,33294.96,-7.02,4.84,3.470922068,2.130557687
173,98,15710.5,-6.94,8.31,81787.66,-3.93,7.09,3.24784544,4.763455272
173,60,15710.5,-6.94,8.31,343488.4,-6.69,7.45,0.895600357,104.2274569
173,131,15710.5,-6.94,8.31,85605.52,-5.65,5.3,3.274782436,4.874896246
173,116,15710.5,-6.94,8.31,62196.93,-5.16,10.04,2.482196608,5.790467304
173,67,15710.5,-6.94,8.31,3931336,-4.01,5.35,4.164912964,67.56303351
173,82,15710.5,-6.94,8.31,216398.9,-5.76,6.65,2.036663939,20.7680838
173,83,15710.5,-6.94,8.31,48603.27,-5.83,7.55,1.345250906,12.13804001
173,81,15710.5,-6.94,8.31,207958.1,-5.72,7.06,1.74668257,25.43830717
173,93,15710.5,-6.94,8.31,142210.8,-3.35,7.1,3.788429754,5.808927335
173,172,15710.5,-6.94,8.31,20397.51,-6.97,7.92,0.391152144,40.38567517
173,171,15710.5,-6.94,8.31,94531.58,-6.65,8.02,0.410121933,124.781459
173,85,15710.5,-6.94,8.31,188767.6,-7.27,6.73,1.614094173,26.59540819
173,24,15710.5,-6.94,8.31,11502.49,-6.09,5.58,2.85926564,1.245883638
173,25,15710.5,-6.94,8.31,29278.96,-6.11,5.26,3.160917588,2.221769613
173,26,15710.5,-6.94,8.31,43587.32,-6.94,6.12,2.19,5.305441843
173,27,15710.5,-6.94,8.31,26883.18,-6.59,6.14,2.198044586,3.614354197
173,21,15710.5,-6.94,8.31,54735.31,-7.6,8.15,0.679117074,37.73592385
173,84,15710.5,-6.94,8.31,136688.6,-6.12,7.44,1.195533354,32.6344054
173,49,15710.5,-6.94,8.31,300051.9,-6,5.98,2.512468905,19.47994739
173,69,15710.5,-6.94,8.31,178445.4,-4.05,5.52,4.016988922,6.345840562
173,44,15710.5,-6.94,8.31,61591.02,-7.22,7.5,0.857029754,29.0355482
173,28,15710.5,-6.94,8.31,66246.98,-6.75,5.6,2.716652352,5.302055787
173,29,15710.5,-6.94,8.31,89954.83,-6.44,5.82,2.539704707,7.464263941
173,1,15710.5,-6.94,8.31,103624.4,-7.57,7.78,0.823286099,46.38138393
173,0,15710.5,-6.94,8.31,177110.9,-7.48,7.03,1.389244399,31.79708833
173,5,15710.5,-6.94,8.31,248497.3,-8.13,7.37,1.516476179,36.26809163
173,79,15710.5,-6.94,8.31,165065.1,-4.73,5.96,3.225926224,8.338522911
173,170,15710.5,-6.94,8.31,21399.92,-6.71,8.84,0.577754273,23.14635958
173,182,15710.5,-6.94,8.31,84946.56,-3.23,7.41,3.817603961,3.835932038
173,144,15710.5,-6.94,8.31,749142.7,-4.94,7.81,2.061552813,53.88384898
173,141,15710.5,-6.94,8.31,113421,-5.56,7.68,1.517003626,19.61992302
173,121,15710.5,-6.94,8.31,312802.5,-5.67,9.58,1.796051224,33.55910356
173,168,15710.5,-6.94,8.31,21964.19,-6.6,8.5,0.389486842,43.07281695
173,169,15710.5,-6.94,8.31,14133.21,-6.39,7.91,0.680073525,13.0495838
173,129,15710.5,-6.94,8.31,77914.33,-6.46,10.47,2.21269067,8.228765575
173,165,15710.5,-6.94,8.31,76679.33,-5.73,8.29,1.210165278,20.37684844
173,166,15710.5,-6.94,8.31,10982.51,-7.03,8.76,0.458911756,19.50262041
173,167,15710.5,-6.94,8.31,7860.66,-6.45,8.22,0.498196748,13.24574524
173,160,15710.5,-6.94,8.31,62187.94,-6.34,8.84,0.800562302,32.45642849
173,162,15710.5,-6.94,8.31,17510.47,-5.79,7.87,1.231300126,6.247371533
173,163,15710.5,-6.94,8.31,56870.12,-6.12,8.08,0.851645466,27.54186466
173,15,15710.5,-6.94,8.31,18830.95,-7.78,8.91,1.032279032,8.650624945
173,58,15710.5,-6.94,8.31,197775,-6.67,6.47,1.859704278,22.23013033
173,55,15710.5,-6.94,8.31,395874.9,-6.43,6.87,1.527645247,51.63603935
173,19,15710.5,-6.94,8.31,28244.99,-7.4,8.52,0.505667875,35.23584441
173,32,15710.5,-6.94,8.31,30083.07,-7.58,9.09,1.00895986,12.92399803
173,57,15710.5,-6.94,8.31,82990.04,-6.87,6.84,1.471665723,16.0912253
173,23,15710.5,-6.94,8.31,139440.1,-6.68,5.11,3.210545125,7.360497965
173,50,15710.5,-6.94,8.31,90195.81,-6.25,6.16,2.258007972,8.946952388
173,33,15710.5,-6.94,8.31,8371.52,-7.27,9.04,0.80112421,6.74859304
173,54,15710.5,-6.94,8.31,93927.6,-6.24,7.1,1.397891269,19.1732611
173,90,15710.5,-6.94,8.31,296121.9,-3.5,6.67,3.810931645,10.22082872
172,154,20397.51,-6.97,7.92,24256.29,-5.23,8.33,1.787652091,5.723000584
172,156,20397.51,-6.97,7.92,35932.79,-5.23,8.69,1.902761152,7.078049868
172,165,20397.51,-6.97,7.92,76679.33,-5.73,8.29,1.294024729,23.04776353
172,60,20397.51,-6.97,7.92,343488.4,-6.69,7.45,0.547083175,276.6238527
172,132,20397.51,-6.97,7.92,143951.1,-5.28,5.46,2.984577022,10.56407296
172,62,20397.51,-6.97,7.92,87489.79,-4.95,6.52,2.457722523,9.617646383
172,130,20397.51,-6.97,7.92,385132.7,-5.25,5.89,2.660695398,27.18532651
172,66,20397.51,-6.97,7.92,350935.5,-5.28,6.87,1.98962308,39.35608724
172,67,20397.51,-6.97,7.92,3931336,-4.01,5.35,3.920012755,92.81525051
172,82,20397.51,-6.97,7.92,216398.9,-5.76,6.65,1.754137965,32.65970053
172,69,20397.51,-6.97,7.92,178445.4,-4.05,5.52,3.77973544,8.72134263
172,80,20397.51,-6.97,7.92,92234.84,-6.04,6.9,1.380326048,24.137825
172,174,20397.51,-6.97,7.92,333611,-2.94,8.29,4.046949468,12.82532063
172,173,20397.51,-6.97,7.92,15710.5,-6.94,8.31,0.391152144,41.23835701
172,87,20397.51,-6.97,7.92,105741.2,-7.6,6.47,1.580949082,21.84581369
172,171,20397.51,-6.97,7.92,94531.58,-6.65,8.02,0.335261092,212.4743813
172,85,20397.51,-6.97,7.92,188767.6,-7.27,6.73,1.227232659,50.57154323
172,26,20397.51,-6.97,7.92,43587.32,-6.94,6.12,1.800249983,8.957643834
172,81,20397.51,-6.97,7.92,207958.1,-5.72,7.06,1.51726728,39.48770575
172,21,20397.51,-6.97,7.92,54735.31,-7.6,8.15,0.670671305,48.17839048
172,84,20397.51,-6.97,7.92,136688.6,-6.12,7.44,0.976165969,55.66809681
172,49,20397.51,-6.97,7.92,300051.9,-6,5.98,2.168985938,30.52547489
172,47,20397.51,-6.97,7.92,239032.9,-7.59,7.45,0.778010283,121.8111368
172,44,20397.51,-6.97,7.92,61591.02,-7.22,7.5,0.488773976,85.56070084
172,45,20397.51,-6.97,7.92,69235.65,-7.25,7.3,0.680294054,56.66407181
172,28,20397.51,-6.97,7.92,66246.98,-6.75,5.6,2.33040769,8.389201899
172,29,20397.51,-6.97,7.92,89954.83,-6.44,5.82,2.165848564,11.91660144
172,94,20397.51,-6.97,7.92,104699.9,-3.93,6.77,3.250246145,7.231003824
172,1,20397.51,-6.97,7.92,103624.4,-7.57,7.78,0.616116872,90.35092365
172,5,20397.51,-6.97,7.92,248497.3,-8.13,7.37,1.283783471,58.55279057
172,162,20397.51,-6.97,7.92,17510.47,-5.79,7.87,1.181058847,8.33827797
172,170,20397.51,-6.97,7.92,21399.92,-6.71,8.84,0.956033472,13.46166177
172,144,20397.51,-6.97,7.92,749142.7,-4.94,7.81,2.032978111,68.94627458
172,76,20397.51,-6.97,7.92,67376.76,-4.2,5.34,3.785406187,4.060022973
172,168,20397.51,-6.97,7.92,21964.19,-6.6,8.5,0.687968023,22.67979463
172,72,20397.51,-6.97,7.92,186424.7,-4.51,5.44,3.493136127,10.17702678
172,102,20397.51,-6.97,7.92,128769.2,-4.73,6.76,2.522538404,12.50895889
172,90,20397.51,-6.97,7.92,296121.9,-3.5,6.67,3.688278731,13.45696094
172,166,20397.51,-6.97,7.92,10982.51,-7.03,8.76,0.842140131,9.688847318
172,167,20397.51,-6.97,7.92,7860.66,-6.45,8.22,0.600333241,12.48866693
172,106,20397.51,-6.97,7.92,88771.25,-6.5,9.39,1.543308135,19.76286867
172,161,20397.51,-6.97,7.92,19423.17,-6.1,7.78,0.881192374,14.12813794
172,79,20397.51,-6.97,7.92,165065.1,-4.73,5.96,2.976440828,11.80753182
172,163,20397.51,-6.97,7.92,56870.12,-6.12,8.08,0.864927743,33.69558048
172,58,20397.51,-6.97,7.92,197775,-6.67,6.47,1.48070929,39.40325584
172,121,20397.51,-6.97,7.92,312802.5,-5.67,9.58,2.108459153,32.9255074
172,55,20397.51,-6.97,7.92,395874.9,-6.43,6.87,1.180720119,95.76271501
172,18,20397.51,-6.97,7.92,14788.18,-8.07,8.35,1.181058847,7.305367994
172,57,20397.51,-6.97,7.92,82990.04,-6.87,6.84,1.084619749,32.084784
172,23,20397.51,-6.97,7.92,139440.1,-6.68,5.11,2.824924778,11.20419344
172,51,20397.51,-6.97,7.92,113507.5,-5.92,6.37,1.872164523,17.84864472
172,50,20397.51,-6.97,7.92,90195.81,-6.25,6.16,1.901578292,14.55969016
172,116,20397.51,-6.97,7.92,62196.93,-5.16,10.04,2.787561659,6.078167326
172,73,20397.51,-6.97,7.92,83491.54,-3.76,5.24,4.181686263,4.126214262
172,169,20397.51,-6.97,7.92,14133.21,-6.39,7.91,0.5800862,20.82678531
171,133,94531.58,-6.65,8.02,82566.05,-5.28,6.14,2.32622011,37.52429772
171,132,94531.58,-6.65,8.02,143951.1,-5.28,5.46,2.903532331,41.361512
171,131,94531.58,-6.65,8.02,85605.52,-5.65,5.3,2.89799931,27.61854414
171,130,94531.58,-6.65,8.02,385132.7,-5.25,5.89,2.548901724,108.9643901
171,137,94531.58,-6.65,8.02,96485.43,-3.31,5.23,4.351976562,16.32534577
171,136,94531.58,-6.65,8.02,165484.2,-3.26,5.47,4.242004243,25.89221106
171,135,94531.58,-6.65,8.02,36767.6,-5.64,6.1,2.169446934,22.15616705
171,90,94531.58,-6.65,8.02,296121.9,-3.5,6.67,3.427097898,56.50530984
171,139,94531.58,-6.65,8.02,104242.5,-2.95,5.46,4.499288833,16.48629606
171,25,94531.58,-6.65,8.02,29278.96,-6.11,5.26,2.812329995,12.48457991
171,26,94531.58,-6.65,8.02,43587.32,-6.94,6.12,1.922004162,30.44034536
171,27,94531.58,-6.65,8.02,26883.18,-6.59,6.14,1.880957203,21.55095416
171,20,94531.58,-6.65,8.02,22867.66,-7.86,8.2,1.223315168,36.56796404
171,21,94531.58,-6.65,8.02,54735.31,-7.6,8.15,0.958853482,104.9337993
171,22,94531.58,-6.65,8.02,33294.96,-7.02,4.84,3.201452795,11.33258838
171,23,94531.58,-6.65,8.02,139440.1,-6.68,5.11,2.910154635,40.20379748
171,95,94531.58,-6.65,8.02,140540.5,-4.21,6.71,2.769422322,43.62464343
171,28,94531.58,-6.65,8.02,66246.98,-6.75,5.6,2.422065234,29.69957428
171,29,94531.58,-6.65,8.02,89954.83,-6.44,5.82,2.21,43.38635471
171,161,94531.58,-6.65,8.02,19423.17,-6.1,7.78,0.600083328,95.2404301
171,0,94531.58,-6.65,8.02,177110.9,-7.48,7.03,1.291897829,167.0395973
171,97,94531.58,-6.65,8.02,42559.51,-4.63,6.44,2.564527247,19.2545943
171,96,94531.58,-6.65,8.02,92083.86,-4.36,6.41,2.799321346,30.82595336
171,121,94531.58,-6.65,8.02,312802.5,-5.67,9.58,1.842281195,151.8331213
171,122,94531.58,-6.65,8.02,45401.93,-5.93,10.05,2.153903433,26.42109527
171,123,94531.58,-6.65,8.02,46936.44,-5.57,9.08,1.513274595,46.4292383
171,124,94531.58,-6.65,8.02,29752.73,-5.99,9.62,1.730780171,26.48433799
171,125,94531.58,-6.65,8.02,51637.75,-5.4,9.53,1.960255085,33.73043885
171,126,94531.58,-6.65,8.02,39109.96,-6.1,9.15,1.256741819,53.41680222
171,128,94531.58,-6.65,8.02,11645.67,-6.27,10.36,2.370653918,7.87103651
171,129,94531.58,-6.65,8.02,77914.33,-6.46,10.47,2.457356303,32.9852468
171,59,94531.58,-6.65,8.02,104006.8,-6.25,6.48,1.591100248,80.17962352
171,58,94531.58,-6.65,8.02,197775,-6.67,6.47,1.550129027,137.9660084
171,55,94531.58,-6.65,8.02,395874.9,-6.43,6.87,1.170854389,364.16593
171,54,94531.58,-6.65,8.02,93927.6,-6.24,7.1,1.007223908,148.5629077
171,57,94531.58,-6.65,8.02,82990.04,-6.87,6.84,1.200333287,103.225345
171,56,94531.58,-6.65,8.02,59547.57,-6.59,6.81,1.21148669,78.49410548
171,50,94531.58,-6.65,8.02,90195.81,-6.25,6.16,1.902524638,54.62288478
171,53,94531.58,-6.65,8.02,146583.1,-5.46,6.44,1.978004044,75.2829507
171,52,94531.58,-6.65,8.02,87625.7,-5.62,6.28,2.022003956,48.66908793
171,134,94531.58,-6.65,8.02,153584.7,-5.74,5.78,2.417788245,57.5087743
171,115,94531.58,-6.65,8.02,53802.13,-5.63,10.26,2.461300469,24.62591667
171,88,94531.58,-6.65,8.02,55843.93,-7.38,6.01,2.138457388,31.41051141
171,116,94531.58,-6.65,8.02,62196.93,-5.16,10.04,2.51007968,26.77275242
171,111,94531.58,-6.65,8.02,41544.74,-5.44,9.99,2.311925604,22.12754795
171,110,94531.58,-6.65,8.02,41842.93,-6.4,10.08,2.075114455,26.23359379
171,112,94531.58,-6.65,8.02,143865.5,-5.06,9.72,2.32768125,57.89493125
171,82,94531.58,-6.65,8.02,216398.9,-5.76,6.65,1.63370744,136.6530386
171,83,94531.58,-6.65,8.02,48603.27,-5.83,7.55,0.945145491,97.73603136
171,80,94531.58,-6.65,8.02,92234.84,-6.04,6.9,1.275343091,102.2313089
171,81,94531.58,-6.65,8.02,207958.1,-5.72,7.06,1.336600165,179.8415558
171,118,94531.58,-6.65,8.02,14088.5,-5.77,9.22,1.488086019,18.57123274
171,84,94531.58,-6.65,8.02,136688.6,-6.12,7.44,0.785684415,290.9193236
171,85,94531.58,-6.65,8.02,188767.6,-7.27,6.73,1.431258188,150.2144601
171,7,94531.58,-6.65,8.02,151943.5,-3.73,6.08,3.505709629,32.38010615
171,108,94531.58,-6.65,8.02,26149.7,-6.22,9.84,1.870106949,21.27605018
171,109,94531.58,-6.65,8.02,41837.11,-6.65,9.83,1.81,32.30292213
171,102,94531.58,-6.65,8.02,128769.2,-4.73,6.76,2.296519105,54.18465376
171,103,94531.58,-6.65,8.02,21585.3,-4.63,7.23,2.168985938,14.60829322
171,100,94531.58,-6.65,8.02,53922.59,-4.2,7.3,2.553605294,23.32359826
171,101,94531.58,-6.65,8.02,109209.3,-4.39,6.99,2.483646513,42.27181967
171,106,94531.58,-6.65,8.02,88771.25,-6.5,9.39,1.378187215,88.15881966
171,107,94531.58,-6.65,8.02,31365.44,-6.55,9.97,1.952562419,22.97016928
171,104,94531.58,-6.65,8.02,79288.18,-4.33,7.59,2.359512662,35.57474251
171,39,94531.58,-6.65,8.02,8347.67,-7.6,9.87,2.079663434,7.404572755
171,38,94531.58,-6.65,8.02,86858.79,-7.72,9.64,1.941468516,51.42269514
171,33,94531.58,-6.65,8.02,8371.52,-7.27,9.04,1.193649865,17.28915428
171,32,94531.58,-6.65,8.02,30083.07,-7.58,9.09,1.417674152,36.2046245
171,31,94531.58,-6.65,8.02,25969.13,-7.42,4.59,3.515366268,8.090576123
171,30,94531.58,-6.65,8.02,25867.03,-7.28,5.19,2.899275772,10.81722584
171,36,94531.58,-6.65,8.02,36784.82,-7,9.67,1.686712779,32.52129782
171,35,94531.58,-6.65,8.02,13371.48,-7.48,9.87,2.027658748,11.12751545
171,34,94531.58,-6.65,8.02,31764.27,-7.05,10.1,2.118112367,20.49357396
171,60,94531.58,-6.65,8.02,343488.4,-6.69,7.45,0.571401785,972.0036926
171,62,94531.58,-6.65,8.02,87489.79,-4.95,6.52,2.26715681,40.83342583
171,63,94531.58,-6.65,8.02,52209.6,-4.88,7.22,1.942395428,34.50013065
171,64,94531.58,-6.65,8.02,86518.23,-5.19,7.14,1.704699387,62.49742574
171,65,94531.58,-6.65,8.02,22806.45,-4.81,7.45,1.926265818,18.273386
171,66,94531.58,-6.65,8.02,350935.5,-5.28,6.87,1.788686669,173.7792695
171,67,94531.58,-6.65,8.02,3931336,-4.01,5.35,3.754796932,372.0995925
171,68,94531.58,-6.65,8.02,113639.5,-3.72,5.64,3.774824499,23.04686253
171,69,94531.58,-6.65,8.02,178445.4,-4.05,5.52,3.606937759,35.16362669
171,174,94531.58,-6.65,8.02,333611,-2.94,8.29,3.719811823,54.75009104
171,173,94531.58,-6.65,8.02,15710.5,-6.94,8.31,0.410121933,144.052855
171,172,94531.58,-6.65,8.02,20397.51,-6.97,7.92,0.335261092,240.2173533
171,170,94531.58,-6.65,8.02,21399.92,-6.71,8.84,0.822192192,63.59592961
171,182,94531.58,-6.65,8.02,84946.56,-3.23,7.41,3.473974669,20.82779984
171,183,94531.58,-6.65,8.02,71673.42,-3.23,7.84,3.424733566,18.63532666
171,6,94531.58,-6.65,8.02,123706,-8.18,6.97,1.855640051,72.65531548
171,98,94531.58,-6.65,8.02,81787.66,-3.93,7.09,2.874595624,26.98097215
171,168,94531.58,-6.65,8.02,21964.19,-6.6,8.5,0.48259714,146.1374122
171,169,94531.58,-6.65,8.02,14133.21,-6.39,7.91,0.282311884,234.218769
171,164,94531.58,-6.65,8.02,19417.91,-6.15,8.46,0.666033032,81.23545729
171,165,94531.58,-6.65,8.02,76679.33,-5.73,8.29,0.958801335,136.6286397
171,166,94531.58,-6.65,8.02,10982.51,-7.03,8.76,0.831865374,37.06339779
171,167,94531.58,-6.65,8.02,7860.66,-6.45,8.22,0.282842712,147.5606031
171,160,94531.58,-6.65,8.02,62187.94,-6.34,8.84,0.876641318,132.9259053
171,94,94531.58,-6.65,8.02,104699.9,-3.93,6.77,2.99347624,30.77481242
171,162,94531.58,-6.65,8.02,17510.47,-5.79,7.87,0.87298339,49.61252077
171,163,94531.58,-6.65,8.02,56870.12,-6.12,8.08,0.533385414,264.2010348
171,10,94531.58,-6.65,8.02,117567,-3.84,6.48,3.204325202,30.37824535
171,13,94531.58,-6.65,8.02,35260.93,-4.12,5.72,3.419195812,10.7225194
171,12,94531.58,-6.65,8.02,260115.4,-4.29,5.91,3.165706872,57.61161216
171,15,94531.58,-6.65,8.02,18830.95,-7.78,8.91,1.438401891,24.54303383
171,14,94531.58,-6.65,8.02,67014.26,-4.35,6.09,3.002482306,21.60449719
171,16,94531.58,-6.65,8.02,15601.14,-7.58,8.67,1.134636506,30.40275353
171,19,94531.58,-6.65,8.02,28244.99,-7.4,8.52,0.901387819,68.69469263
171,18,94531.58,-6.65,8.02,14788.18,-8.07,8.35,1.457840869,19.90219055
171,117,94531.58,-6.65,8.02,29793.3,-5.84,8.86,1.16691902,48.33385869
171,89,94531.58,-6.65,8.02,52024.92,-8.38,6.51,2.296301374,26.66134985
171,150,94531.58,-6.65,8.02,60152.32,-4.32,8.4,2.360783768,28.63519822
171,155,94531.58,-6.65,8.02,83551.83,-5.05,8.11,1.602529251,66.8179221
171,154,94531.58,-6.65,8.02,24256.29,-5.23,8.33,1.453444185,29.45107413
171,157,94531.58,-6.65,8.02,30323.29,-5.18,9.16,1.86024192,24.08368637
171,156,94531.58,-6.65,8.02,35932.79,-5.23,8.69,1.570127383,35.6113
171,159,94531.58,-6.65,8.02,105673,-5.39,7.44,1.387083271,100.0576264
171,158,94531.58,-6.65,8.02,45378.39,-5.59,8.73,1.275813466,58.64670197
171,48,94531.58,-6.65,8.02,44654.1,-7.81,7.3,1.365283853,52.23163078
171,49,94531.58,-6.65,8.02,300051.9,-6,5.98,2.141051144,116.8934247
171,47,94531.58,-6.65,8.02,239032.9,-7.59,7.45,1.09931797,270.1009384
171,44,94531.58,-6.65,8.02,61591.02,-7.22,7.5,0.771556868,160.2533126
171,45,94531.58,-6.65,8.02,69235.65,-7.25,7.3,0.937229961,130.5828672
171,42,94531.58,-6.65,8.02,8353.17,-7.34,9.51,1.642010962,10.6180655
171,87,94531.58,-6.65,8.02,105741.2,-7.6,6.47,1.817965896,66.29817562
171,1,94531.58,-6.65,8.02,103624.4,-7.57,7.78,0.950789146,175.1673397
171,5,94531.58,-6.65,8.02,248497.3,-8.13,7.37,1.61644672,154.7598527
171,9,94531.58,-6.65,8.02,62135.15,-3.97,5.91,3.410938287,16.7674075
