from_loc,to_loc,from_pop,from_x,from_y,to_pop,to_x,to_y,euc_dist,predict_model
63,9,18168.39648,-15.2734003,14.1569004,258005.9844,-17.2728004,14.7282,2.079419148,170.1630612
63,10,18168.39648,-15.2734003,14.1569004,133714.875,-17.1956997,14.7594004,2.01450769,132.6908159
63,11,18168.39648,-15.2734003,14.1569004,102102.0703,-17.0662003,14.7955999,1.903173374,129.5265018
63,12,18168.39648,-15.2734003,14.1569004,442577.5938,-16.9885998,14.5080004,1.7507657,296.8251515
63,13,18168.39648,-15.2734003,14.1569004,74601.32031,-16.8761997,14.6515999,1.677406782,140.150564
63,14,18168.39648,-15.2734003,14.1569004,199669.9531,-16.7429008,14.7858,1.598419978,241.1712584
63,15,18168.39648,-15.2734003,14.1569004,142235.6875,-16.8868008,14.9396,1.793231674,167.9350363
63,16,18168.39648,-15.2734003,14.1569004,136941.6875,-16.802,15.1591997,1.827900689,159.4807114
63,17,18168.39648,-15.2734003,14.1569004,88659.71875,-16.5361004,15.0922003,1.571368017,170.5401631
63,18,18168.39648,-15.2734003,14.1569004,77614.02344,-16.3444996,15.1514997,1.461670783,182.3391572
63,19,18168.39648,-15.2734003,14.1569004,198442.4219,-16.9377995,14.7754002,1.775603193,199.4842131
63,20,18168.39648,-15.2734003,14.1569004,148595,-16.9410992,14.8191004,1.794360182,171.1881704
63,21,18168.39648,-15.2734003,14.1569004,111350.3281,-16.6802998,14.5570002,1.462684536,215.3338431
63,22,18168.39648,-15.2734003,14.1569004,161548.0625,-16.7784996,14.3364,1.515765156,240.2206161
63,23,18168.39648,-15.2734003,14.1569004,55735.64063,-15.5956001,14.7735004,0.69570703,585.3064792
63,24,18168.39648,-15.2734003,14.1569004,130420.1484,-15.9238005,14.658,0.821048859,646.945462
63,25,18168.39648,-15.2734003,14.1569004,945606.875,-15.9116001,14.8670998,0.954820492,1240.848163
63,26,18168.39648,-15.2734003,14.1569004,214214.8594,-16.1856003,14.6615,1.042463235,532.7804698
63,27,18168.39648,-15.2734003,14.1569004,76994.63281,-16.2467995,14.8759003,1.210151585,254.1419611
63,28,18168.39648,-15.2734003,14.1569004,120487.4141,-16.4605999,14.677,1.296127495,276.924425
63,29,18168.39648,-15.2734003,14.1569004,153707.4219,-16.4911995,14.8065996,1.380269518,277.2597212
63,30,18168.39648,-15.2734003,14.1569004,65461.58594,-16.5118008,14.9391003,1.464743145,167.8523875
63,31,18168.39648,-15.2734003,14.1569004,56832.87109,-15.7349997,14.5685997,0.618522691,727.9751219
63,32,18168.39648,-15.2734003,14.1569004,83506.57031,-16.3990002,14.4975004,1.176003187,277.6818978
63,33,18168.39648,-15.2734003,14.1569004,122210.7344,-16.5303993,14.3856001,1.277634548,285.9703163
63,34,18168.39648,-15.2734003,14.1569004,67904.07813,-16.0587997,14.4665003,0.844218168,454.7741972
63,35,18168.39648,-15.2734003,14.1569004,74629.85156,-16.2833996,14.3900003,1.036549154,329.8800822
63,36,18168.39648,-15.2734003,14.1569004,63726.68359,-16.6305008,14.1750002,1.357221194,189.8377979
63,37,18168.39648,-15.2734003,14.1569004,47732.65625,-16.6100998,13.9392996,1.354295264,166.6427353
63,38,18168.39648,-15.2734003,14.1569004,166803.6406,-16.3924007,13.7284002,1.198238005,370.3195946
63,39,18168.39648,-15.2734003,14.1569004,83641.19531,-16.3598003,14.0153999,1.095576265,315.1907582
63,40,18168.39648,-15.2734003,14.1569004,72247.74219,-16.3069992,15.7753,1.920297881,108.5702026
63,41,18168.39648,-15.2734003,14.1569004,72250.83594,-15.8339996,15.8484001,1.781977219,124.0063734
63,42,18168.39648,-15.2734003,14.1569004,188738.6094,-16.1881008,15.5872002,1.697773401,211.0625295
63,43,18168.39648,-15.2734003,14.1569004,74934.05469,-15.9575996,15.493,1.50109654,171.0974977
63,44,18168.39648,-15.2734003,14.1569004,179317.3438,-16.5440998,15.4481001,1.811594294,183.6461625
63,45,18168.39648,-15.2734003,14.1569004,179317.3438,-16.2273998,15.3451004,1.523789449,249.7883456
63,46,18168.39648,-15.2734003,14.1569004,99032.4375,-15.9973001,15.1539001,1.232087384,276.6639767
63,47,18168.39648,-15.2734003,14.1569004,123202.0703,-15.5994997,15.2055998,1.098230964,375.6523631
63,48,18168.39648,-15.2734003,14.1569004,35677.49219,-15.2992001,15.7336998,1.577010456,111.0545537
63,49,18168.39648,-15.2734003,14.1569004,63406.17188,-14.9397001,15.6023998,1.483517556,161.6818654
63,50,18168.39648,-15.2734003,14.1569004,69536.44531,-15.0278997,15.0349998,0.911772505,400.9996155
63,51,18168.39648,-15.2734003,14.1569004,55640.46875,-15.9412003,14.2351999,0.672374636,621.4120657
63,52,18168.39648,-15.2734003,14.1569004,83110.21094,-15.8871002,14.3549004,0.644850035,806.4027059
63,53,18168.39648,-15.2734003,14.1569004,68499.6875,-16.2285004,14.2424002,0.958919401,364.0704519
63,54,18168.39648,-15.2734003,14.1569004,364520.6563,-15.9196997,14.0116997,0.662409358,1527.109542
63,55,18168.39648,-15.2734003,14.1569004,94942.46875,-16.1396008,14.0050001,0.879418562,494.1142508
63,56,18168.39648,-15.2734003,14.1569004,169140.9531,-15.8325996,13.7634001,0.683773605,1010.538491
63,57,18168.39648,-15.2734003,14.1569004,121335.9063,-16.0639,13.7188997,0.903733583,527.4979717
63,58,18168.39648,-15.2734003,14.1569004,92232,-15.5650997,13.6935997,0.547481578,1132.251197
63,59,18168.39648,-15.2734003,14.1569004,70285.69531,-15.5337,14.3027,0.298351231,2937.022825
63,60,18168.39648,-15.2734003,14.1569004,41788.76953,-15.2884998,14.5059004,0.349326488,1742.94598
63,61,18168.39648,-15.2734003,14.1569004,235601.7969,-15.3450003,13.9027996,0.263995789,6400.813148
63,62,18168.39648,-15.2734003,14.1569004,37296.14844,-15.7357998,14.1561003,0.462400192,1004.19788
63,64,18168.39648,-15.2734003,14.1569004,66212.98438,-14.8101997,13.9459,0.508995054,1105.113213
63,65,18168.39648,-15.2734003,14.1569004,61387.41797,-14.9699001,14.2789001,0.327102886,2341.934623
63,66,18168.39648,-15.2734003,14.1569004,43940.48438,-14.7263002,14.3287001,0.573440194,739.0679638
63,67,18168.39648,-15.2734003,14.1569004,48488.39063,-15.6316004,13.9503002,0.413510525,1383.619297
63,68,18168.39648,-15.2734003,14.1569004,81010.11719,-15.5581999,16.2528992,2.115259271,96.41025484
63,69,18168.39648,-15.2734003,14.1569004,107617.8359,-14.1590004,15.8024998,1.98743164,122.8896661
63,70,18168.39648,-15.2734003,14.1569004,213727.7813,-16.0865993,16.2903004,2.283131221,132.0505146
63,71,18168.39648,-15.2734003,14.1569004,152598.1406,-14.6946001,16.3278999,2.246830768,116.1968466
63,72,18168.39648,-15.2734003,14.1569004,132363.9531,-14.3139,16.1816998,2.240636837,109.3066084
63,73,18168.39648,-15.2734003,14.1569004,321500.4688,-16.3677006,15.9638004,2.112434793,183.2563722
63,74,18168.39648,-15.2734003,14.1569004,86800.38281,-15.1412001,16.2989006,2.146075896,97.02271834
63,75,18168.39648,-15.2734003,14.1569004,19024.50977,-14.4877996,13.1230001,1.298506176,117.1683923
63,76,18168.39648,-15.2734003,14.1569004,104209.9063,-14.4589005,12.8708,1.522321964,194.4878234
63,77,18168.39648,-15.2734003,14.1569004,51277.14844,-14.9958,13.1528997,1.041671413,274.7175822
63,78,18168.39648,-15.2734003,14.1569004,99699.70313,-13.7270002,13.0454998,1.904354107,127.9615048
63,79,18168.39648,-15.2734003,14.1569004,47665.23438,-14.8613997,13.3525,0.903772371,341.8309165
63,80,18168.39648,-15.2734003,14.1569004,92407.8125,-14.8972998,12.7563,1.450218282,200.5060168
63,81,18168.39648,-15.2734003,14.1569004,131266.1719,-14.1090002,13.0658998,1.59565344,199.1132627
63,82,18168.39648,-15.2734003,14.1569004,61157.15234,-13.9715996,12.7594004,1.909893011,101.4627805
63,83,18168.39648,-15.2734003,14.1569004,110748.75,-15.0419998,12.9434004,1.235365712,290.0307965
63,84,18168.39648,-15.2734003,14.1569004,117853.5938,-15.7213001,12.5201998,1.696880398,169.7756032
63,85,18168.39648,-15.2734003,14.1569004,46768.51563,-15.7362003,12.6497002,1.576653508,125.9751809
63,86,18168.39648,-15.2734003,14.1569004,42824.33203,-15.5031996,13.0546999,1.125901266,220.0528903
63,87,18168.39648,-15.2734003,14.1569004,57324.16797,-15.8064003,13.0565996,1.222600037,217.6187399
63,88,18168.39648,-15.2734003,14.1569004,23048.98633,-15.3434,12.7777004,1.380975234,114.8025683
63,89,18168.39648,-15.2734003,14.1569004,93645.96094,-15.4328003,12.8795004,1.287306925,249.3581361
63,90,18168.39648,-15.2734003,14.1569004,36645.66797,-15.5562,13.2672005,0.933563914,285.6036971
63,91,18168.39648,-15.2734003,14.1569004,56364.02344,-15.3692999,12.6613998,1.498572246,150.3589612
63,92,18168.39648,-15.2734003,14.1569004,55281.79297,-15.8837004,12.8015003,1.486464141,151.1767066
63,93,18168.39648,-15.2734003,14.1569004,19258.11523,-16.6583996,12.4329996,2.211347333,45.72765041
63,94,18168.39648,-15.2734003,14.1569004,26327.73047,-16.5769005,12.5110998,2.099469549,57.9841288
63,95,18168.39648,-15.2734003,14.1569004,62948.53906,-16.1446991,13.0285997,1.425560966,172.97058
63,96,18168.39648,-15.2734003,14.1569004,98502.60938,-16.1807003,12.7421999,1.680645946,158.9050084
63,97,18168.39648,-15.2734003,14.1569004,73345.44531,-16.5951996,12.9272003,1.805357506,122.0141634
63,98,18168.39648,-15.2734003,14.1569004,60758.39063,-16.4631996,12.7404003,1.849890512,107.0621776
63,99,18168.39648,-15.2734003,14.1569004,17657.74414,-16.3913002,12.4847002,2.011455616,51.98107874
63,100,18168.39648,-15.2734003,14.1569004,245244.6875,-16.1114998,12.5361996,1.824577172,209.6967698
63,101,18168.39648,-15.2734003,14.1569004,66604.46875,-12.5393,12.8153,3.045520659,46.04652629
63,102,18168.39648,-15.2734003,14.1569004,22716.37891,-11.6716995,12.7440004,3.868919108,18.2618977
63,103,18168.39648,-15.2734003,14.1569004,8320.566406,-12.6141005,12.5150003,3.125333801,16.74420795
63,104,18168.39648,-15.2734003,14.1569004,15512.77246,-12.9040003,12.6515999,2.807131268,27.06250086
63,105,18168.39648,-15.2734003,14.1569004,17691.00195,-11.9797001,12.5506001,3.664513837,17.90812898
63,106,18168.39648,-15.2734003,14.1569004,22078.26758,-11.9626999,13.1653996,3.455981912,22.02697876
63,107,18168.39648,-15.2734003,14.1569004,54841.98828,-13.8007002,14.0474005,1.476765321,152.3804435
63,108,18168.39648,-15.2734003,14.1569004,78039.13281,-13.2306995,13.2515001,2.234362607,85.9591492
63,109,18168.39648,-15.2734003,14.1569004,55098.83984,-14.1652002,13.6549997,1.216557345,215.545873
63,110,18168.39648,-15.2734003,14.1569004,138632.125,-14.2510004,14.2593002,1.027515097,446.6517646
63,111,18168.39648,-15.2734003,14.1569004,44462.6875,-14.5630999,13.8547001,0.771914295,438.0894819
63,112,18168.39648,-15.2734003,14.1569004,20666.31055,-13.3914003,14.2290001,1.883380569,62.85875445
63,113,18168.39648,-15.2734003,14.1569004,34657.72656,-12.6901999,13.5928001,2.644075161,43.71608347
63,114,18168.39648,-15.2734003,14.1569004,24339.50195,-13.2209997,13.7962999,2.083838032,56.65639584
63,115,18168.39648,-15.2734003,14.1569004,49944.72266,-12.7406998,14.2122002,2.533304145,55.89270056
63,116,18168.39648,-15.2734003,14.1569004,96341.28125,-12.4475002,14.7987003,2.89786447,59.70231558
63,117,18168.39648,-15.2734003,14.1569004,27949.98438,-12.1356001,13.816,3.156264117,28.87674608
63,118,18168.39648,-15.2734003,14.1569004,43837.83203,-12.3486996,14.3725004,2.93263662,40.55396696
63,119,18168.39648,-15.2734003,14.1569004,207638.5,-13.5158005,15.6449003,2.302889654,128.3095534
63,120,18168.39648,-15.2734003,14.1569004,88332.67188,-13.7130003,15.8657999,2.314127408,85.54338616
63,121,18168.39648,-15.2734003,14.1569004,76887.625,-14.1519003,15.0333996,1.423380869,190.3187222
63,122,18168.39648,-15.2734003,14.1569004,148291.2813,-12.8396997,14.9334002,2.554574436,91.26476557
63,123,18168.39648,-15.2734003,14.1569004,133041.8281,-13.2749004,14.9918,2.165885314,116.37954
64,1,66212.98438,-14.8101997,13.9459,470074.7813,-17.4459991,14.7480001,2.755141203,249.459975
64,2,66212.98438,-14.8101997,13.9459,246465.2656,-17.4860001,14.7363005,2.790096904,180.7557298
64,3,66212.98438,-14.8101997,13.9459,407905.2188,-17.4407005,14.7145004,2.740489196,235.7862632
64,4,66212.98438,-14.8101997,13.9459,355211.75,-17.4491997,14.6814003,2.739576918,221.2527907
64,5,66212.98438,-14.8101997,13.9459,570210.375,-17.3973007,14.7718,2.715732386,279.9362309
64,6,66212.98438,-14.8101997,13.9459,406469.75,-17.3950996,14.7526999,2.707883596,240.4638987
64,7,66212.98438,-14.8101997,13.9459,318849.9688,-17.3369999,14.7480001,2.651053342,223.0895187
64,8,66212.98438,-14.8101997,13.9459,292985.3125,-17.3264008,14.7868004,2.652994809,214.2190324
64,9,66212.98438,-14.8101997,13.9459,258005.9844,-17.2728004,14.7282,2.583872191,211.6462812
64,10,66212.98438,-14.8101997,13.9459,133714.875,-17.1956997,14.7594004,2.520395435,163.0437865
64,11,66212.98438,-14.8101997,13.9459,102102.0703,-17.0662003,14.7955999,2.410711229,155.6967174
64,12,66212.98438,-14.8101997,13.9459,442577.5938,-16.9885998,14.5080004,2.249751954,347.7981975
64,13,66212.98438,-14.8101997,13.9459,74601.32031,-16.8761997,14.6515999,2.183201399,160.5298587
64,14,66212.98438,-14.8101997,13.9459,199669.9531,-16.7429008,14.7858,2.1073124,269.9981188
64,15,66212.98438,-14.8101997,13.9459,142235.6875,-16.8868008,14.9396,2.302110297,197.1102232
64,16,66212.98438,-14.8101997,13.9459,136941.6875,-16.802,15.1591997,2.332244541,189.2431097
64,17,66212.98438,-14.8101997,13.9459,88659.71875,-16.5361004,15.0922003,2.071892276,190.8845428
64,18,66212.98438,-14.8101997,13.9459,77614.02344,-16.3444996,15.1514997,1.951293627,199.6419222
64,19,66212.98438,-14.8101997,13.9459,198442.4219,-16.9377995,14.7754002,2.283583038,233.39281
64,20,66212.98438,-14.8101997,13.9459,148595,-16.9410992,14.8191004,2.3028703,201.0353799
64,21,66212.98438,-14.8101997,13.9459,111350.3281,-16.6802998,14.5570002,1.967413998,232.6304126
64,22,66212.98438,-14.8101997,13.9459,161548.0625,-16.7784996,14.3364,2.006662589,266.9545072
64,23,66212.98438,-14.8101997,13.9459,55735.64063,-15.5956001,14.7735004,1.140954079,444.4872392
64,24,66212.98438,-14.8101997,13.9459,130420.1484,-15.9238005,14.658,1.321814341,507.737409
64,25,66212.98438,-14.8101997,13.9459,945606.875,-15.9116001,14.8670998,1.435859294,1099.35627
64,26,66212.98438,-14.8101997,13.9459,214214.8594,-16.1856003,14.6615,1.550422578,481.3975427
64,27,66212.98438,-14.8101997,13.9459,76994.63281,-16.2467995,14.8759003,1.711350211,251.1610739
64,28,66212.98438,-14.8101997,13.9459,120487.4141,-16.4605999,14.677,1.80508394,281.2287989
64,29,66212.98438,-14.8101997,13.9459,153707.4219,-16.4911995,14.8065996,1.888534916,290.5731065
64,30,66212.98438,-14.8101997,13.9459,65461.58594,-16.5118008,14.9391003,1.97025205,181.3237322
64,31,66212.98438,-14.8101997,13.9459,56832.87109,-15.7349997,14.5685997,1.114903564,467.3307649
64,32,66212.98438,-14.8101997,13.9459,83506.57031,-16.3990002,14.4975004,1.68182937,269.0029767
64,33,66212.98438,-14.8101997,13.9459,122210.7344,-16.5303993,14.3856001,1.775506362,291.5280072
64,34,66212.98438,-14.8101997,13.9459,67904.07813,-16.0587997,14.4665003,1.352784769,359.8918966
64,35,66212.98438,-14.8101997,13.9459,74629.85156,-16.2833996,14.3900003,1.538682235,299.0803784
64,36,66212.98438,-14.8101997,13.9459,63726.68359,-16.6305008,14.1750002,1.834661548,203.2806423
64,37,66212.98438,-14.8101997,13.9459,47732.65625,-16.6100998,13.9392996,1.799912202,183.9072088
64,38,66212.98438,-14.8101997,13.9459,166803.6406,-16.3924007,13.7284002,1.597080514,406.6063195
64,39,66212.98438,-14.8101997,13.9459,83641.19531,-16.3598003,14.0153999,1.551158359,310.8385174
64,40,66212.98438,-14.8101997,13.9459,72247.74219,-16.3069992,15.7753,2.363707491,137.3259411
64,41,66212.98438,-14.8101997,13.9459,72250.83594,-15.8339996,15.8484001,2.160479777,161.1312762
64,42,66212.98438,-14.8101997,13.9459,188738.6094,-16.1881008,15.5872002,2.143006717,255.2935704
64,43,66212.98438,-14.8101997,13.9459,74934.05469,-15.9575996,15.493,1.926147694,200.9938065
64,44,66212.98438,-14.8101997,13.9459,179317.3438,-16.5440998,15.4481001,2.294126129,220.8508763
64,45,66212.98438,-14.8101997,13.9459,179317.3438,-16.2273998,15.3451004,1.991536563,284.0002397
64,46,66212.98438,-14.8101997,13.9459,99032.4375,-15.9973001,15.1539001,1.693656282,287.5577163
64,47,66212.98438,-14.8101997,13.9459,123202.0703,-15.5994997,15.2055998,1.486552413,401.2971461
64,48,66212.98438,-14.8101997,13.9459,35677.49219,-15.2992001,15.7336998,1.853469589,152.5000231
64,49,66212.98438,-14.8101997,13.9459,63406.17188,-14.9397001,15.6023998,1.661554074,241.8835794
64,50,66212.98438,-14.8101997,13.9459,69536.44531,-15.0278997,15.0349998,1.110644707,516.7156868
64,51,66212.98438,-14.8101997,13.9459,55640.46875,-15.9412003,14.2351999,1.167414575,426.3943944
64,52,66212.98438,-14.8101997,13.9459,83110.21094,-15.8871002,14.3549004,1.15195313,526.0219475
64,53,66212.98438,-14.8101997,13.9459,68499.6875,-16.2285004,14.2424002,1.448961436,319.8150703
64,54,66212.98438,-14.8101997,13.9459,364520.6563,-15.9196997,14.0116997,1.111449437,1113.540361
64,55,66212.98438,-14.8101997,13.9459,94942.46875,-16.1396008,14.0050001,1.330714134,432.9606681
64,56,66212.98438,-14.8101997,13.9459,169140.9531,-15.8325996,13.7634001,1.038560431,879.579882
64,57,66212.98438,-14.8101997,13.9459,121335.9063,-16.0639,13.7188997,1.274085389,524.1807021
64,58,66212.98438,-14.8101997,13.9459,92232,-15.5650997,13.6935997,0.795945633,1065.262665
64,59,66212.98438,-14.8101997,13.9459,70285.69531,-15.5337,14.3027,0.806696302,916.8784749
64,60,66212.98438,-14.8101997,13.9459,41788.76953,-15.2884998,14.5059004,0.736458711,846.888945
64,61,66212.98438,-14.8101997,13.9459,235601.7969,-15.3450003,13.9027996,0.536534553,3319.528205
64,62,66212.98438,-14.8101997,13.9459,37296.14844,-15.7357998,14.1561003,0.949167905,511.6487502
64,63,66212.98438,-14.8101997,13.9459,18168.39648,-15.2734003,14.1569004,0.508995054,1109.549657
64,65,66212.98438,-14.8101997,13.9459,61387.41797,-14.9699001,14.2789001,0.369314614,3453.934579
64,66,66212.98438,-14.8101997,13.9459,43940.48438,-14.7263002,14.3287001,0.391886518,2661.30386
64,67,66212.98438,-14.8101997,13.9459,48488.39063,-15.6316004,13.9503002,0.821412486,747.3189512
64,68,66212.98438,-14.8101997,13.9459,81010.11719,-15.5581999,16.2528992,2.425231867,138.3534624
64,69,66212.98438,-14.8101997,13.9459,107617.8359,-14.1590004,15.8024998,1.967491638,228.9613311
64,70,66212.98438,-14.8101997,13.9459,213727.7813,-16.0865993,16.2903004,2.669346207,183.029819
64,71,66212.98438,-14.8101997,13.9459,152598.1406,-14.6946001,16.3278999,2.384803302,191.2655485
64,72,66212.98438,-14.8101997,13.9459,132363.9531,-14.3139,16.1816998,2.290221417,192.4001452
64,73,66212.98438,-14.8101997,13.9459,321500.4688,-16.3677006,15.9638004,2.549064746,240.1268257
64,74,66212.98438,-14.8101997,13.9459,86800.38281,-15.1412001,16.2989006,2.376167732,148.146103
64,75,66212.98438,-14.8101997,13.9459,19024.50977,-14.4877996,13.1230001,0.883802054,424.9638086
64,76,66212.98438,-14.8101997,13.9459,104209.9063,-14.4589005,12.8708,1.131039848,603.6194558
64,77,66212.98438,-14.8101997,13.9459,51277.14844,-14.9958,13.1528997,0.814430443,778.7027188
64,78,66212.98438,-14.8101997,13.9459,99699.70313,-13.7270002,13.0454998,1.408560143,400.3188308
64,79,66212.98438,-14.8101997,13.9459,47665.23438,-14.8613997,13.3525,0.595604735,1313.002972
64,80,66212.98438,-14.8101997,13.9459,92407.8125,-14.8972998,12.7563,1.192784384,519.3828705
64,81,66212.98438,-14.8101997,13.9459,131266.1719,-14.1090002,13.0658998,1.125202689,678.1006898
64,82,66212.98438,-14.8101997,13.9459,61157.15234,-13.9715996,12.7594004,1.452938894,301.9417676
64,83,66212.98438,-14.8101997,13.9459,110748.75,-15.0419998,12.9434004,1.028949335,734.647474
64,84,66212.98438,-14.8101997,13.9459,117853.5938,-15.7213001,12.5201998,1.691958924,312.3046981
64,85,66212.98438,-14.8101997,13.9459,46768.51563,-15.7362003,12.6497002,1.592988083,226.3532514
64,86,66212.98438,-14.8101997,13.9459,42824.33203,-15.5031996,13.0546999,1.128931566,400.7855769
64,87,66212.98438,-14.8101997,13.9459,57324.16797,-15.8064003,13.0565996,1.335391642,340.4215003
64,88,66212.98438,-14.8101997,13.9459,23048.98633,-15.3434,12.7777004,1.284131171,239.0861781
64,89,66212.98438,-14.8101997,13.9459,93645.96094,-15.4328003,12.8795004,1.234843963,491.3739752
64,90,66212.98438,-14.8101997,13.9459,36645.66797,-15.5562,13.2672005,1.008538278,455.5919132
64,91,66212.98438,-14.8101997,13.9459,56364.02344,-15.3692999,12.6613998,1.400904635,310.1913546
64,92,66212.98438,-14.8101997,13.9459,55281.79297,-15.8837004,12.8015003,1.569093505,251.2885933
64,93,66212.98438,-14.8101997,13.9459,19258.11523,-16.6583996,12.4329996,2.388453577,72.97068065
64,94,66212.98438,-14.8101997,13.9459,26327.73047,-16.5769005,12.5110998,2.275935704,91.92860089
64,95,66212.98438,-14.8101997,13.9459,62948.53906,-16.1446991,13.0285997,1.619360519,252.3525493
64,96,66212.98438,-14.8101997,13.9459,98502.60938,-16.1807003,12.7421999,1.824052035,251.4034856
64,97,66212.98438,-14.8101997,13.9459,73345.44531,-16.5951996,12.9272003,2.05523082,177.327073
64,98,66212.98438,-14.8101997,13.9459,60758.39063,-16.4631996,12.7404003,2.045883231,163.8086672
64,99,66212.98438,-14.8101997,13.9459,17657.74414,-16.3913002,12.4847002,2.152901216,84.30067531
64,100,66212.98438,-14.8101997,13.9459,245244.6875,-16.1114998,12.5361996,1.918498676,350.9890176
64,101,66212.98438,-14.8101997,13.9459,66604.46875,-12.5393,12.8153,2.53677784,116.625053
64,102,66212.98438,-14.8101997,13.9459,22716.37891,-11.6716995,12.7440004,3.360765709,42.92718265
64,103,66212.98438,-14.8101997,13.9459,8320.566406,-12.6141005,12.5150003,2.621130605,41.89638549
64,104,66212.98438,-14.8101997,13.9459,15512.77246,-12.9040003,12.6515999,2.304085263,70.35831376
64,105,66212.98438,-14.8101997,13.9459,17691.00195,-11.9797001,12.5506001,3.15572334,42.74965612
64,106,66212.98438,-14.8101997,13.9459,22078.26758,-11.9626999,13.1653996,2.952530438,53.33207801
64,107,66212.98438,-14.8101997,13.9459,54841.98828,-13.8007002,14.0474005,1.014589371,543.5483398
64,108,66212.98438,-14.8101997,13.9459,78039.13281,-13.2306995,13.2515001,1.725402012,249.0890454
64,109,66212.98438,-14.8101997,13.9459,55098.83984,-14.1652002,13.6549997,0.707564371,1033.897437
64,110,66212.98438,-14.8101997,13.9459,138632.125,-14.2510004,14.2593002,0.641033184,1891.260784
64,111,66212.98438,-14.8101997,13.9459,44462.6875,-14.5630999,13.8547001,0.263392735,5423.485581
64,112,66212.98438,-14.8101997,13.9459,20666.31055,-13.3914003,14.2290001,1.446767916,183.8546966
64,113,66212.98438,-14.8101997,13.9459,34657.72656,-12.6901999,13.5928001,2.1492042,115.6413223
64,114,66212.98438,-14.8101997,13.9459,24339.50195,-13.2209997,13.7962999,1.596225808,166.5503525
64,115,66212.98438,-14.8101997,13.9459,49944.72266,-12.7406998,14.2122002,2.086563115,144.4178052
64,116,66212.98438,-14.8101997,13.9459,96341.28125,-12.4475002,14.7987003,2.511895157,140.8713103
64,117,66212.98438,-14.8101997,13.9459,27949.98438,-12.1356001,13.816,2.677752235,70.78834603
64,118,66212.98438,-14.8101997,13.9459,43837.83203,-12.3486996,14.3725004,2.498193476,98.69575416
64,119,66212.98438,-14.8101997,13.9459,207638.5,-13.5158005,15.6449003,2.135900585,268.4388441
64,120,66212.98438,-14.8101997,13.9459,88332.67188,-13.7130003,15.8657999,2.211303269,169.7236568
64,121,66212.98438,-14.8101997,13.9459,76887.625,-14.1519003,15.0333996,1.271225189,425.8320938
64,122,66212.98438,-14.8101997,13.9459,148291.2813,-12.8396997,14.9334002,2.204093214,217.1260311
64,123,66212.98438,-14.8101997,13.9459,133041.8281,-13.2749004,14.9918,1.857700393,279.8059169
65,1,61387.41797,-14.9699001,14.2789001,470074.7813,-17.4459991,14.7480001,2.520143065,282.1525201
65,2,61387.41797,-14.9699001,14.2789001,246465.2656,-17.4860001,14.7363005,2.557337353,203.7029652
65,3,61387.41797,-14.9699001,14.2789001,407905.2188,-17.4407005,14.7145004,2.508904589,266.2780197
65,4,61387.41797,-14.9699001,14.2789001,355211.75,-17.4491997,14.6814003,2.511758929,249.2128919
65,5,61387.41797,-14.9699001,14.2789001,570210.375,-17.3973007,14.7718,2.47693843,318.2512714
65,6,61387.41797,-14.9699001,14.2789001,406469.75,-17.3950996,14.7526999,2.471048131,273.1269017
65,7,61387.41797,-14.9699001,14.2789001,318849.9688,-17.3369999,14.7480001,2.413134118,254.5239143
65,8,61387.41797,-14.9699001,14.2789001,292985.3125,-17.3264008,14.7868004,2.41061367,245.1769785
65,9,61387.41797,-14.9699001,14.2789001,258005.9844,-17.2728004,14.7282,2.346320565,242.505189
65,10,61387.41797,-14.9699001,14.2789001,133714.875,-17.1956997,14.7594004,2.277073648,188.5125625
65,11,61387.41797,-14.9699001,14.2789001,102102.0703,-17.0662003,14.7955999,2.159039882,182.834958
65,12,61387.41797,-14.9699001,14.2789001,442577.5938,-16.9885998,14.5080004,2.031658295,402.4439401
65,13,61387.41797,-14.9699001,14.2789001,74601.32031,-16.8761997,14.6515999,1.942391131,190.740541
65,14,61387.41797,-14.9699001,14.2789001,199669.9531,-16.7429008,14.7858,1.844038772,330.4094913
65,15,61387.41797,-14.9699001,14.2789001,142235.6875,-16.8868008,14.9396,2.027568162,238.4558504
65,16,61387.41797,-14.9699001,14.2789001,136941.6875,-16.802,15.1591997,2.032613448,233.2608409
65,17,61387.41797,-14.9699001,14.2789001,88659.71875,-16.5361004,15.0922003,1.764777775,245.0740884
65,18,61387.41797,-14.9699001,14.2789001,77614.02344,-16.3444996,15.1514997,1.628175005,265.8773494
65,19,61387.41797,-14.9699001,14.2789001,198442.4219,-16.9377995,14.7754002,2.029566554,277.8344683
65,20,61387.41797,-14.9699001,14.2789001,148595,-16.9410992,14.8191004,2.043879218,239.9049725
65,21,61387.41797,-14.9699001,14.2789001,111350.3281,-16.6802998,14.5570002,1.732860871,281.4052843
65,22,61387.41797,-14.9699001,14.2789001,161548.0625,-16.7784996,14.3364,1.809513302,309.6941239
65,23,61387.41797,-14.9699001,14.2789001,55735.64063,-15.5956001,14.7735004,0.797577549,810.902878
65,24,61387.41797,-14.9699001,14.2789001,130420.1484,-15.9238005,14.658,1.026470997,768.3263454
65,25,61387.41797,-14.9699001,14.2789001,945606.875,-15.9116001,14.8670998,1.110305263,1676.203157
65,26,61387.41797,-14.9699001,14.2789001,214214.8594,-16.1856003,14.6615,1.274484076,658.3849579
