from_loc,to_loc,from_pop,from_x,from_y,to_pop,to_x,to_y,euc_dist,predict_model
MAKUENI,TESO,771545,37.8001,-2.16545,181491,34.2763,0.602759,4.481087759,1950.254212
MAKUENI,THIKA,771545,37.8001,-2.16545,645713,37.0167,-1.00764,1.397941185,99316.88703
MAKUENI,TRANS.MARA,771545,37.8001,-2.16545,170591,34.8971,-1.15745,3.07302343,3914.010842
MAKUENI,TRANS.NZOIA,771545,37.8001,-2.16545,575662,34.9568,1.05136,4.293276309,8686.94279
MAKUENI,TURKANA,771545,37.8001,-2.16545,450860,35.4079,3.40928,6.066319759,3178.944887
MAKUENI,UASIN.GISHU,771545,37.8001,-2.16545,622705,35.3197,0.533981,3.665966705,13208.0047
MAKUENI,VIHIGA,771545,37.8001,-2.16545,498883,34.7225,0.078268,3.808660161,9323.902684
MAKUENI,WAJIR,771545,37.8001,-2.16545,319261,40.0347,1.81005,4.560486532,3743.697291
MAKUENI,WEST.POKOT,771545,37.8001,-2.16545,308086,35.242,1.725,4.656122508,3435.592951
MALINDI,BARINGO,281552,39.7544,-2.93617,264978,35.9659,0.819193,5.334368146,634.4925176
MALINDI,BOMET,281552,39.7544,-2.93617,382794,35.3146,-0.753203,4.947440648,1158.726518
MALINDI,BONDO,281552,39.7544,-2.93617,238780,34.2529,-0.143303,6.169814286,414.9664828
MALINDI,BUNGOMA,281552,39.7544,-2.93617,876491,34.6606,0.668653,6.240316282,1976.56383
MALINDI,BURET,281552,39.7544,-2.93617,316882,35.2193,-0.566886,5.116701934,859.212814
MALINDI,BUSIA,281552,39.7544,-2.93617,370608,34.1836,0.31926,6.452258297,646.8532408
MALINDI,BUTERE.MUMIAS,281552,39.7544,-2.93617,476928,34.5111,0.292453,6.157613285,967.8260399
MALINDI,CENTRAL.KISII,281552,39.7544,-2.93617,491786,34.8136,-0.695709,5.425050242,1302.025167
MALINDI,EMBU,281552,39.7544,-2.93617,278196,37.5059,-0.409929,3.381958876,1711.082403
MALINDI,GARISSA,281552,39.7544,-2.93617,392510,40.1828,-0.486791,2.486560686,4884.105537
MALINDI,GUCHA,281552,39.7544,-2.93617,460939,34.7371,-0.845089,5.435615792,1198.443643
MALINDI,HOMA.BAY,281552,39.7544,-2.93617,288540,34.4464,-0.665397,5.773324347,598.6924174
MALINDI,ISIOLO,281552,39.7544,-2.93617,100861,38.54,1.01281,4.131490094,330.0184983
MALINDI,KAJIADO,281552,39.7544,-2.93617,406054,36.9082,-2.11884,2.961229942,3559.894989
MALINDI,KAKAMEGA,281552,39.7544,-2.93617,603422,34.7845,0.341517,5.953413985,1381.148232
MALINDI,KEIYO,281552,39.7544,-2.93617,143865,35.57,0.4886,5.407240786,293.2397024
MALINDI,KERICHO,281552,39.7544,-2.93617,468493,35.3364,-0.242205,5.174569685,1351.970003
MALINDI,KIAMBU,281552,39.7544,-2.93617,744010,36.688,-1.08702,3.580805033,5046.024015
MALINDI,KILIFI,281552,39.7544,-2.93617,544303,39.5704,-3.56077,0.651138357,112938.439
MALINDI,KIRINYAGA,281552,39.7544,-2.93617,457105,37.3191,-0.522448,3.428810287,3046.294488
MALINDI,KISUMU,281552,39.7544,-2.93617,504359,34.7023,-0.100313,5.79359986,1173.682376
MALINDI,KITUI,281552,39.7544,-2.93617,515422,38.4442,-1.87141,1.688294375,15034.41776
MALINDI,KOIBATEK,281552,39.7544,-2.93617,138163,35.8688,0.106578,4.935200376,336.5305073
MALINDI,KURIA,281552,39.7544,-2.93617,151887,34.5639,-1.21269,5.469156568,306.0626853
MALINDI,KWALE,281552,39.7544,-2.93617,496133,39.1511,-4.14001,1.346551757,22800.94705
MALINDI,LAIKIPIA,281552,39.7544,-2.93617,322187,36.7715,0.325799,4.420196168,1182.919822
MALINDI,LAMU,281552,39.7544,-2.93617,72686,40.7689,-2.04024,1.353477305,2173.727727
MALINDI,LUGARI,281552,39.7544,-2.93617,215920,34.9943,0.697881,5.988729304,390.1666181
MALINDI,MACHAKOS,281552,39.7544,-2.93617,906644,37.4064,-1.2888,2.868262874,10110.5953
MALINDI,MAKUENI,281552,39.7544,-2.93617,771545,37.8001,-2.16545,2.100785046,15711.24468
MALINDI,MANDERA,281552,39.7544,-2.93617,250372,40.7382,3.43871,6.45034553,401.3917991
MALINDI,MARAGUA,281552,39.7544,-2.93617,387969,37.0388,-0.833106,3.434728744,2485.864417
MALINDI,MARAKWET,281552,39.7544,-2.93617,140629,35.5058,1.08337,5.848701033,242.8980932
MALINDI,MARSABIT,281552,39.7544,-2.93617,121478,37.4785,2.92955,6.291771764,175.0092981
MALINDI,MBEERE,281552,39.7544,-2.93617,170953,37.6674,-0.668215,3.082075418,1143.358898
MALINDI,MERU.CENTRAL,281552,39.7544,-2.93617,498880,37.5127,0.0177113,3.70818468,2886.776297
MALINDI,MERU.NORTH,281552,39.7544,-2.93617,604050,37.9497,0.287577,3.694521188,3671.990979
MALINDI,MERU.SOUTH,281552,39.7544,-2.93617,205451,37.6567,-0.29172,3.375420136,1187.461529
MALINDI,MIGORI,281552,39.7544,-2.93617,514897,34.3933,-0.942113,5.719935011,1235.565811
MALINDI,MOMBASA,281552,39.7544,-2.93617,665018,39.6545,-4.01746,1.085895057,50605.48066
MALINDI,MOYALE,281552,39.7544,-2.93617,53479,38.8186,3.12804,6.13598929,67.80670386
MALINDI,MT.ELGON,281552,39.7544,-2.93617,135033,34.598,0.926333,6.442622943,189.6569089
MALINDI,MURANGA,281552,39.7544,-2.93617,348304,36.9744,-0.677189,3.582093684,2000.204557
MALINDI,MWINGI,281552,39.7544,-2.93617,303828,38.3329,-0.709136,2.642033816,3157.754287
MALINDI,NAIROBI,281552,39.7544,-2.93617,2143254,36.8657,-1.29067,3.324493637,21317.76493
MALINDI,NAKURU,281552,39.7544,-2.93617,1187039,36.0784,-0.462135,4.431007242,5764.210479
MALINDI,NANDI,281552,39.7544,-2.93617,578751,35.1142,0.186735,5.593209426,1491.532319
MALINDI,NAROK,281552,39.7544,-2.93617,365750,35.7032,-1.26958,4.380609965,1406.202742
MALINDI,NYAMIRA,281552,39.7544,-2.93617,498102,34.9644,-0.638876,5.312406208,1380.45526
MALINDI,NYANDARUA,281552,39.7544,-2.93617,479902,36.4824,-0.320307,4.189119625,2145.324039
MALINDI,NYANDO,281552,39.7544,-2.93617,299930,35.0302,-0.198389,5.460174946,703.49178
MALINDI,NYERI,281552,39.7544,-2.93617,661156,36.956,-0.340094,3.817152493,3834.140497
MALINDI,RACHUONYO,281552,39.7544,-2.93617,307126,34.7049,-0.43405,5.635428532,678.7659599
MALINDI,SAMBURU,281552,39.7544,-2.93617,143547,37.118,1.31967,5.00627397,342.4047868
MALINDI,SIAYA,281552,39.7544,-2.93617,480184,34.3066,0.113441,6.243288564,948.6679845
MALINDI,SUBA,281552,39.7544,-2.93617,155666,34.209,-0.580633,6.024949437,258.6902162
MALINDI,TAITA.TAVETA,281552,39.7544,-2.93617,246671,38.4173,-3.4329,1.426386029,8650.563651
MALINDI,TANA.RIVER,281552,39.7544,-2.93617,180901,39.4208,-1.56032,1.415716138,6020.746674
MALINDI,TESO,281552,39.7544,-2.93617,181491,34.2763,0.602759,6.521778751,265.1879104
MALINDI,THIKA,281552,39.7544,-2.93617,645713,37.0167,-1.00764,3.348765332,4870.049161
MALINDI,TRANS.MARA,281552,39.7544,-2.93617,170591,34.8971,-1.15745,5.172737006,395.1708629
MALINDI,TRANS.NZOIA,281552,39.7544,-2.93617,575662,34.9568,1.05136,6.238378095,1185.118336
MALINDI,TURKANA,281552,39.7544,-2.93617,450860,35.4079,3.40928,7.691345653,573.2705133
MALINDI,UASIN.GISHU,281552,39.7544,-2.93617,622705,35.3197,0.533981,5.631031171,1608.312536
MALINDI,VIHIGA,281552,39.7544,-2.93617,498883,34.7225,0.078268,5.865735595,1129.211853
MALINDI,WAJIR,281552,39.7544,-2.93617,319261,40.0347,1.81005,4.754489707,1007.679186
MALINDI,WEST.POKOT,281552,39.7544,-2.93617,308086,35.242,1.725,6.487546495,510.7434609
MANDERA,BARINGO,250372,40.7382,3.43871,264978,35.9659,0.819193,5.443961481,527.5927292
MANDERA,BOMET,250372,40.7382,3.43871,382794,35.3146,-0.753203,6.854748103,515.3270078
MANDERA,BONDO,250372,40.7382,3.43871,238780,34.2529,-0.143303,7.40877407,247.3407137
MANDERA,BUNGOMA,250372,40.7382,3.43871,876491,34.6606,0.668653,6.679104547,1490.92705
MANDERA,BURET,250372,40.7382,3.43871,316882,35.2193,-0.566886,6.81931496,413.7253556
MANDERA,BUSIA,250372,40.7382,3.43871,370608,34.1836,0.31926,7.259046044,440.5809308
MANDERA,BUTERE.MUMIAS,250372,40.7382,3.43871,476928,34.5111,0.292453,6.976797798,649.7128872
MANDERA,CENTRAL.KISII,250372,40.7382,3.43871,491786,34.8136,-0.695709,7.22456266,627.9607209
MANDERA,EMBU,250372,40.7382,3.43871,278196,37.5059,-0.409929,5.025911404,659.2917197
MANDERA,GARISSA,250372,40.7382,3.43871,392510,40.1828,-0.486791,3.964596734,1629.503356
MANDERA,GUCHA,250372,40.7382,3.43871,460939,34.7371,-0.845089,7.373203855,556.6177241
MANDERA,HOMA.BAY,250372,40.7382,3.43871,288540,34.4464,-0.665397,7.512019802,302.7906199
MANDERA,ISIOLO,250372,40.7382,3.43871,100861,38.54,1.01281,3.273694251,460.6319781
MANDERA,KAJIADO,250372,40.7382,3.43871,406054,36.9082,-2.11884,6.749463831,571.5463437
MANDERA,KAKAMEGA,250372,40.7382,3.43871,603422,34.7845,0.341517,6.71112123,936.9092922
MANDERA,KEIYO,250372,40.7382,3.43871,143865,35.57,0.4886,5.950919278,208.9338956
MANDERA,KERICHO,250372,40.7382,3.43871,468493,35.3364,-0.242205,6.536710065,726.4376265
MANDERA,KIAMBU,250372,40.7382,3.43871,744010,36.688,-1.08702,6.073413544,1483.401413
MANDERA,KILIFI,250372,40.7382,3.43871,544303,39.5704,-3.56077,7.096229781,737.1323533
MANDERA,KIRINYAGA,250372,40.7382,3.43871,457105,37.3191,-0.522448,5.232687408,1111.652928
MANDERA,KISUMU,250372,40.7382,3.43871,504359,34.7023,-0.100313,6.996911648,691.4323553
MANDERA,KITUI,250372,40.7382,3.43871,515422,38.4442,-1.87141,5.784445558,1048.058541
MANDERA,KOIBATEK,250372,40.7382,3.43871,138163,35.8688,0.106578,5.900352534,202.3942448
MANDERA,KURIA,250372,40.7382,3.43871,151887,34.5639,-1.21269,7.730297695,130.6703346
MANDERA,KWALE,250372,40.7382,3.43871,496133,39.1511,-4.14001,7.743118445,550.7712634
MANDERA,LAIKIPIA,250372,40.7382,3.43871,322187,36.7715,0.325799,5.042313337,783.1637783
MANDERA,LAMU,250372,40.7382,3.43871,72686,40.7689,-2.04024,5.479036009,107.704895
MANDERA,LUGARI,250372,40.7382,3.43871,215920,34.9943,0.697881,6.364316995,298.6272877
MANDERA,MACHAKOS,250372,40.7382,3.43871,906644,37.4064,-1.2888,5.783618421,2085.997964
MANDERA,MAKUENI,250372,40.7382,3.43871,771545,37.8001,-2.16545,6.327641023,1425.719996
MANDERA,MALINDI,250372,40.7382,3.43871,281552,39.7544,-2.93617,6.45034553,401.4348623
MANDERA,MARAGUA,250372,40.7382,3.43871,387969,37.0388,-0.833106,5.651015156,777.7528016
MANDERA,MARAKWET,250372,40.7382,3.43871,140629,35.5058,1.08337,5.738086465,218.9507456
MANDERA,MARSABIT,250372,40.7382,3.43871,121478,37.4785,2.92955,3.299225363,568.6573562
MANDERA,MBEERE,250372,40.7382,3.43871,170953,37.6674,-0.668215,5.128025507,349.6012267
MANDERA,MERU.CENTRAL,250372,40.7382,3.43871,498880,37.5127,0.0177113,4.701816921,1539.323441
MANDERA,MERU.NORTH,250372,40.7382,3.43871,604050,37.9497,0.287577,4.207775117,2439.041619
MANDERA,MERU.SOUTH,250372,40.7382,3.43871,205451,37.6567,-0.29172,4.838569028,492.5764553
MANDERA,MIGORI,250372,40.7382,3.43871,514897,34.3933,-0.942113,7.710341508,581.2764617
MANDERA,MOMBASA,250372,40.7382,3.43871,665018,39.6545,-4.01746,7.534512377,832.2431624
MANDERA,MOYALE,250372,40.7382,3.43871,53479,38.8186,3.12804,1.944577077,617.5780438
MANDERA,MT.ELGON,250372,40.7382,3.43871,135033,34.598,0.926333,6.634311888,154.8303918
MANDERA,MURANGA,250372,40.7382,3.43871,348304,36.9744,-0.677189,5.577348386,700.5598353
MANDERA,MWINGI,250372,40.7382,3.43871,303828,38.3329,-0.709136,4.794798695,808.2642833
MANDERA,NAIROBI,250372,40.7382,3.43871,2143254,36.8657,-1.29067,6.112551958,5312.776628
MANDERA,NAKURU,250372,40.7382,3.43871,1187039,36.0784,-0.462135,6.077032808,2617.533528
MANDERA,NANDI,250372,40.7382,3.43871,578751,35.1142,0.186735,6.496515789,951.7026429
MANDERA,NAROK,250372,40.7382,3.43871,365750,35.7032,-1.26958,6.89341858,481.9307514
MANDERA,NYAMIRA,250372,40.7382,3.43871,498102,34.9644,-0.638876,7.068484564,666.957861
MANDERA,NYANDARUA,250372,40.7382,3.43871,479902,36.4824,-0.320307,5.678207679,997.8958073
MANDERA,NYANDO,250372,40.7382,3.43871,299930,35.0302,-0.198389,6.768290267,392.9159806
MANDERA,NYERI,250372,40.7382,3.43871,661156,36.956,-0.340094,5.34643774,1667.712632
MANDERA,RACHUONYO,250372,40.7382,3.43871,307126,34.7049,-0.43405,7.169308119,359.4821014
MANDERA,SAMBURU,250372,40.7382,3.43871,143547,37.118,1.31967,4.194779918,426.2790941
MANDERA,SIAYA,250372,40.7382,3.43871,480184,34.3066,0.113441,7.240365494,607.2380563
MANDERA,SUBA,250372,40.7382,3.43871,155666,34.209,-0.580633,7.66717489,136.9202655
MANDERA,TAITA.TAVETA,250372,40.7382,3.43871,246671,38.4173,-3.4329,7.25297186,268.7756182
MANDERA,TANA.RIVER,250372,40.7382,3.43871,180901,39.4208,-1.56032,5.169704411,368.3854002
MANDERA,TESO,250372,40.7382,3.43871,181491,34.2763,0.602759,7.056824334,195.6206382
MANDERA,THIKA,250372,40.7382,3.43871,645713,37.0167,-1.00764,5.7982403,1372.476402
MANDERA,TRANS.MARA,250372,40.7382,3.43871,170591,34.8971,-1.15745,7.432572634,163.1291301
MANDERA,TRANS.NZOIA,250372,40.7382,3.43871,575662,34.9568,1.05136,6.254920142,1021.78004
MANDERA,TURKANA,250372,40.7382,3.43871,450860,35.4079,3.40928,5.330381245,1052.563518
MANDERA,UASIN.GISHU,250372,40.7382,3.43871,622705,35.3197,0.533981,6.147974692,1164.788537
MANDERA,VIHIGA,250372,40.7382,3.43871,498883,34.7225,0.078268,6.890661574,704.0051505
MANDERA,WAJIR,250372,40.7382,3.43871,319261,40.0347,1.81005,1.774104181,6569.816436
MANDERA,WEST.POKOT,250372,40.7382,3.43871,308086,35.242,1.725,5.757170868,565.3562985
MARAGUA,BARINGO,387969,37.0388,-0.833106,264978,35.9659,0.819193,1.970077764,7200.533455
MARAGUA,BOMET,387969,37.0388,-0.833106,382794,35.3146,-0.753203,1.726050442,14775.12236
MARAGUA,BONDO,387969,37.0388,-0.833106,238780,34.2529,-0.143303,2.870029092,2936.531051
MARAGUA,BUNGOMA,387969,37.0388,-0.833106,876491,34.6606,0.668653,2.812670499,14920.29567
MARAGUA,BURET,387969,37.0388,-0.833106,316882,35.2193,-0.566886,1.838872845,10310.27978
MARAGUA,BUSIA,387969,37.0388,-0.833106,370608,34.1836,0.31926,3.078979447,4344.573952
MARAGUA,BUTERE.MUMIAS,387969,37.0388,-0.833106,476928,34.5111,0.292453,2.766974946,7351.306057
MARAGUA,CENTRAL.KISII,387969,37.0388,-0.833106,491786,34.8136,-0.695709,2.229437816,11874.20386
MARAGUA,EMBU,387969,37.0388,-0.833106,278196,37.5059,-0.409929,0.630286588,78735.07751
MARAGUA,GARISSA,387969,37.0388,-0.833106,392510,40.1828,-0.486791,3.163015978,4409.492961
MARAGUA,GUCHA,387969,37.0388,-0.833106,460939,34.7371,-0.845089,2.301731192,10279.34172
MARAGUA,HOMA.BAY,387969,37.0388,-0.833106,288540,34.4464,-0.665397,2.597819099,4534.851634
MARAGUA,ISIOLO,387969,37.0388,-0.833106,100861,38.54,1.01281,2.379287145,1508.583663
MARAGUA,KAJIADO,387969,37.0388,-0.833106,406054,36.9082,-2.11884,1.292349906,28705.66219
MARAGUA,KAKAMEGA,387969,37.0388,-0.833106,603422,34.7845,0.341517,2.541969253,11647.2366
MARAGUA,KEIYO,387969,37.0388,-0.833106,143865,35.57,0.4886,1.975925148,3400.851285
MARAGUA,KERICHO,387969,37.0388,-0.833106,468493,35.3364,-0.242205,1.802034892,17303.01342
MARAGUA,KIAMBU,387969,37.0388,-0.833106,744010,36.688,-1.08702,0.433050758,562674.8068
MARAGUA,KILIFI,387969,37.0388,-0.833106,544303,39.5704,-3.56077,3.721444539,4708.05722
MARAGUA,KIRINYAGA,387969,37.0388,-0.833106,457105,37.3191,-0.522448,0.418421418,333481.9583
MARAGUA,KISUMU,387969,37.0388,-0.833106,504359,34.7023,-0.100313,2.448717589,10105.73091
MARAGUA,KITUI,387969,37.0388,-0.833106,515422,38.4442,-1.87141,1.747347806,20702.53284
MARAGUA,KOIBATEK,387969,37.0388,-0.833106,138163,35.8688,0.106578,1.500635205,5685.55842
MARAGUA,KURIA,387969,37.0388,-0.833106,151887,34.5639,-1.21269,2.503839856,2237.753011
MARAGUA,KWALE,387969,37.0388,-0.833106,496133,39.1511,-4.14001,3.92395532,3773.245118
MARAGUA,LAIKIPIA,387969,37.0388,-0.833106,322187,36.7715,0.325799,1.189331783,25668.86384
MARAGUA,LAMU,387969,37.0388,-0.833106,72686,40.7689,-2.04024,3.920563544,364.1632026
MARAGUA,LUGARI,387969,37.0388,-0.833106,215920,34.9943,0.697881,2.554192914,3297.811371
MARAGUA,MACHAKOS,387969,37.0388,-0.833106,906644,37.4064,-1.2888,0.585479958,386169.6264
MARAGUA,MAKUENI,387969,37.0388,-0.833106,771545,37.8001,-2.16545,1.534509115,44148.44227
MARAGUA,MALINDI,387969,37.0388,-0.833106,281552,39.7544,-2.93617,3.434728744,2485.136053
MARAGUA,MANDERA,387969,37.0388,-0.833106,250372,40.7382,3.43871,5.651015156,777.4415108
MARAGUA,MARAKWET,387969,37.0388,-0.833106,140629,35.5058,1.08337,2.454173844,2122.643096
MARAGUA,MARSABIT,387969,37.0388,-0.833106,121478,37.4785,2.92955,3.788260322,730.3558776
MARAGUA,MBEERE,387969,37.0388,-0.833106,170953,37.6674,-0.668215,0.649866911,40864.72921
MARAGUA,MERU.CENTRAL,387969,37.0388,-0.833106,498880,37.5127,0.0177113,0.973894906,65823.01079
MARAGUA,MERU.NORTH,387969,37.0388,-0.833106,604050,37.9497,0.287577,1.444184613,37098.5911
MARAGUA,MERU.SOUTH,387969,37.0388,-0.833106,205451,37.6567,-0.29172,0.821522496,31640.92768
MARAGUA,MIGORI,387969,37.0388,-0.833106,514897,34.3933,-0.942113,2.647744847,8831.722663
MARAGUA,MOMBASA,387969,37.0388,-0.833106,665018,39.6545,-4.01746,4.120921849,4877.324432
MARAGUA,MOYALE,387969,37.0388,-0.833106,53479,38.8186,3.12804,4.342621981,203.2638932
MARAGUA,MT.ELGON,387969,37.0388,-0.833106,135033,34.598,0.926333,3.008842009,1331.265657
MARAGUA,MURANGA,387969,37.0388,-0.833106,348304,36.9744,-0.677189,0.168693423,1537238.311
MARAGUA,MWINGI,387969,37.0388,-0.833106,303828,38.3329,-0.709136,1.300024373,19918.6761
MARAGUA,NAIROBI,387969,37.0388,-0.833106,2143254,36.8657,-1.29067,0.489212044,1590873.784
MARAGUA,NAKURU,387969,37.0388,-0.833106,1187039,36.0784,-0.462135,1.029557013,168888.2226
MARAGUA,NANDI,387969,37.0388,-0.833106,578751,35.1142,0.186735,2.178109461,15186.48809
MARAGUA,NAROK,387969,37.0388,-0.833106,365750,35.7032,-1.26958,1.405110997,21296.0685
MARAGUA,NYAMIRA,387969,37.0388,-0.833106,498102,34.9644,-0.638876,2.083473219,13853.09939
MARAGUA,NYANDARUA,387969,37.0388,-0.833106,479902,36.4824,-0.320307,0.756666224,105245.2079
MARAGUA,NYANDO,387969,37.0388,-0.833106,299930,35.0302,-0.198389,2.106499378,7301.322712
MARAGUA,NYERI,387969,37.0388,-0.833106,661156,36.956,-0.340094,0.499916665,363209.5977
MARAGUA,RACHUONYO,387969,37.0388,-0.833106,307126,34.7049,-0.43405,2.367770027,5915.794372
MARAGUA,SAMBURU,387969,37.0388,-0.833106,143547,37.118,1.31967,2.15423238,2841.95453
MARAGUA,SIAYA,387969,37.0388,-0.833106,480184,34.3066,0.113441,2.891516568,6773.742342
MARAGUA,SUBA,387969,37.0388,-0.833106,155666,34.209,-0.580633,2.841040418,1780.350326
MARAGUA,TAITA.TAVETA,387969,37.0388,-0.833106,246671,38.4173,-3.4329,2.942650352,2902.844388
MARAGUA,TANA.RIVER,387969,37.0388,-0.833106,180901,39.4208,-1.56032,2.490534923,2799.220429
MARAGUA,TESO,387969,37.0388,-0.833106,181491,34.2763,0.602759,3.113376712,1779.696903
MARAGUA,THIKA,387969,37.0388,-0.833106,645713,37.0167,-1.00764,0.175927619,2992278.367
MARAGUA,TRANS.MARA,387969,37.0388,-0.833106,170591,34.8971,-1.15745,2.166120477,3467.739919
MARAGUA,TRANS.NZOIA,387969,37.0388,-0.833106,575662,34.9568,1.05136,2.808190895,8969.516313
MARAGUA,TURKANA,387969,37.0388,-0.833106,450860,35.4079,3.40928,4.545071373,2485.823503
MARAGUA,UASIN.GISHU,387969,37.0388,-0.833106,622705,35.3197,0.533981,2.196413366,16321.00795
MARAGUA,VIHIGA,387969,37.0388,-0.833106,498883,34.7225,0.078268,2.48914609,9643.526291
MARAGUA,WAJIR,387969,37.0388,-0.833106,319261,40.0347,1.81005,3.995208436,2125.615477
MARAGUA,WEST.POKOT,387969,37.0388,-0.833106,308086,35.242,1.725,3.12608326,3362.76517
MARAKWET,BARINGO,140629,35.5058,1.08337,264978,35.9659,0.819193,0.530548299,30693.03485
MARAKWET,BOMET,140629,35.5058,1.08337,382794,35.3146,-0.753203,1.846498802,3741.699371
MARAKWET,BONDO,140629,35.5058,1.08337,238780,34.2529,-0.143303,1.753420959,2340.708671
MARAKWET,BUNGOMA,140629,35.5058,1.08337,876491,34.6606,0.668653,0.941463345,40751.88074
MARAKWET,BURET,140629,35.5058,1.08337,316882,35.2193,-0.566886,1.674940929,3628.87402
MARAKWET,BUSIA,140629,35.5058,1.08337,370608,34.1836,0.31926,1.527113922,5305.991453
MARAKWET,BUTERE.MUMIAS,140629,35.5058,1.08337,476928,34.5111,0.292453,1.270817765,10507.97879
MARAKWET,CENTRAL.KISII,140629,35.5058,1.08337,491786,34.8136,-0.695709,1.908995267,4742.838157
MARAKWET,EMBU,140629,35.5058,1.08337,278196,37.5059,-0.409929,2.496065286,1368.564498
MARAKWET,GARISSA,140629,35.5058,1.08337,392510,40.1828,-0.486791,4.933531652,516.1099213
MARAKWET,GUCHA,140629,35.5058,1.08337,460939,34.7371,-0.845089,2.076018739,3691.550785
MARAKWET,HOMA.BAY,140629,35.5058,1.08337,288540,34.4464,-0.665397,2.044630622,2152.368413
MARAKWET,ISIOLO,140629,35.5058,1.08337,100861,38.54,1.01281,3.035020322,266.4975371
MARAKWET,KAJIADO,140629,35.5058,1.08337,406054,36.9082,-2.11884,3.495836759,1088.689685
MARAKWET,KAKAMEGA,140629,35.5058,1.08337,603422,34.7845,0.341517,1.034707477,21315.34157
MARAKWET,KEIYO,140629,35.5058,1.08337,143865,35.57,0.4886,0.598224868,11407.18837
MARAKWET,KERICHO,140629,35.5058,1.08337,468493,35.3364,-0.242205,1.336355282,9276.391741
MARAKWET,KIAMBU,140629,35.5058,1.08337,744010,36.688,-1.08702,2.471475185,4629.455038
MARAKWET,KILIFI,140629,35.5058,1.08337,544303,39.5704,-3.56077,6.171629404,486.0553098
MARAKWET,KIRINYAGA,140629,35.5058,1.08337,457105,37.3191,-0.522448,2.422128886,2665.167214
MARAKWET,KISUMU,140629,35.5058,1.08337,504359,34.7023,-0.100313,1.430635416,8826.893918
MARAKWET,KITUI,140629,35.5058,1.08337,515422,38.4442,-1.87141,4.167123637,1016.127161
MARAKWET,KOIBATEK,140629,35.5058,1.08337,138163,35.8688,0.106578,1.042061232,3486.961263
MARAKWET,KURIA,140629,35.5058,1.08337,151887,34.5639,-1.21269,2.481746791,662.5063174
MARAKWET,KWALE,140629,35.5058,1.08337,496133,39.1511,-4.14001,6.369608364,406.9989836
MARAKWET,LAIKIPIA,140629,35.5058,1.08337,322187,36.7715,0.325799,1.475096712,4802.813236
MARAKWET,LAMU,140629,35.5058,1.08337,72686,40.7689,-2.04024,6.120225571,42.55081275
MARAKWET,LUGARI,140629,35.5058,1.08337,215920,34.9943,0.697881,0.640495136,16267.06917
MARAKWET,MACHAKOS,140629,35.5058,1.08337,906644,37.4064,-1.2888,3.039649794,3856.432209
MARAKWET,MAKUENI,140629,35.5058,1.08337,771545,37.8001,-2.16545,3.97726588,1827.392741
MARAKWET,MALINDI,140629,35.5058,1.08337,281552,39.7544,-2.93617,5.848701033,243.0522637
MARAKWET,MANDERA,140629,35.5058,1.08337,250372,40.7382,3.43871,5.738086465,219.0662139
MARAKWET,MARAGUA,140629,35.5058,1.08337,387969,37.0388,-0.833106,2.454173844,2124.61288
MARAKWET,MARSABIT,140629,35.5058,1.08337,121478,37.4785,2.92955,2.701837501,424.0949521
MARAKWET,MBEERE,140629,35.5058,1.08337,170953,37.6674,-0.668215,2.782187012,605.5835296
MARAKWET,MERU.CENTRAL,140629,35.5058,1.08337,498880,37.5127,0.0177113,2.27228433,3378.780801
MARAKWET,MERU.NORTH,140629,35.5058,1.08337,604050,37.9497,0.287577,2.570201103,3314.780598
MARAKWET,MERU.SOUTH,140629,35.5058,1.08337,205451,37.6567,-0.29172,2.55288921,903.4084058
MARAKWET,MIGORI,140629,35.5058,1.08337,514897,34.3933,-0.942113,2.310895418,3392.358806
MARAKWET,MOMBASA,140629,35.5058,1.08337,665018,39.6545,-4.01746,6.574966036,544.9911692
MARAKWET,MT.ELGON,140629,35.5058,1.08337,135033,34.598,0.926333,0.921282508,4363.425072
MARAKWET,MURANGA,140629,35.5058,1.08337,348304,36.9744,-0.677189,2.292673974,2141.552397
MARAKWET,MWINGI,140629,35.5058,1.08337,303828,38.3329,-0.709136,3.347472505,835.62143
MARAKWET,NAIROBI,140629,35.5058,1.08337,2143254,36.8657,-1.29067,2.735944797,13643.7808
MARAKWET,NAKURU,140629,35.5058,1.08337,1187039,36.0784,-0.462135,1.648167608,18742.84779
MARAKWET,NANDI,140629,35.5058,1.08337,578751,35.1142,0.186735,0.978419584,22715.79659
MARAKWET,NAROK,140629,35.5058,1.08337,365750,35.7032,-1.26958,2.361215886,2139.939146
MARAKWET,NYAMIRA,140629,35.5058,1.08337,498102,34.9644,-0.638876,1.805337986,5400.289596
MARAKWET,NYANDARUA,140629,35.5058,1.08337,479902,36.4824,-0.320307,1.709987333,5767.097176
MARAKWET,NYANDO,140629,35.5058,1.08337,299930,35.0302,-0.198389,1.367150867,5142.513258
MARAKWET,NYERI,140629,35.5058,1.08337,661156,36.956,-0.340094,2.032075245,5985.16155
MARAKWET,RACHUONYO,140629,35.5058,1.08337,307126,34.7049,-0.43405,1.71581009,3325.046618
MARAKWET,SAMBURU,140629,35.5058,1.08337,143547,37.118,1.31967,1.629425215,1463.209703
MARAKWET,SIAYA,140629,35.5058,1.08337,480184,34.3066,0.113441,1.5423498,7128.279651
MARAKWET,SUBA,140629,35.5058,1.08337,155666,34.209,-0.580633,2.109643625,951.897319
